,ImgId,Impact_Mean,Impact_std,Impact_var
259,125cd2af-1074-57f7-9782-597eeca4bad0_cap0_1,3.0,0.7071067811865476,0.5
260,125cd2af-1074-57f7-9782-597eeca4bad0_cap1_2,2.4,0.5477225575051662,0.3
261,125cd2af-1074-57f7-9782-597eeca4bad0_cap2_0,3.2,0.447213595499958,0.2
262,137b2045-3f56-5535-b085-66a6a6258377,1.6666666666666667,0.5773502691896257,0.3333333333333333
263,137b2045-3f56-5535-b085-66a6a6258377_cap0_3,2.333333333333333,1.1547005383792517,1.3333333333333333
264,137b2045-3f56-5535-b085-66a6a6258377_cap1_0,2.0,1.0,1.0
265,148b2f7f-b635-5b34-b35b-e1282a6cac7f,1.0,0.0,0.0
266,148b2f7f-b635-5b34-b35b-e1282a6cac7f_cap0_2,2.0,0.0,0.0
267,148b2f7f-b635-5b34-b35b-e1282a6cac7f_cap1_1,4.0,0.0,0.0
268,148b2f7f-b635-5b34-b35b-e1282a6cac7f_cap2_2,3.0,0.0,0.0
269,14c1864a-6258-5190-997c-319196a993b9,2.0,1.0,1.0
270,14c1864a-6258-5190-997c-319196a993b9_cap0_0,2.0,1.0,1.0
271,14c1864a-6258-5190-997c-319196a993b9_cap2_1,2.0,1.0,1.0
272,14c47b81-d550-52a1-a82f-4f42b7c7277d,2.333333333333333,1.5275252316519463,2.333333333333333
273,14c47b81-d550-52a1-a82f-4f42b7c7277d_cap0_1,2.333333333333333,0.5773502691896258,0.3333333333333333
274,14c47b81-d550-52a1-a82f-4f42b7c7277d_cap1_2,3.0,1.7320508075688772,3.0
275,14c47b81-d550-52a1-a82f-4f42b7c7277d_cap2_2,2.333333333333333,1.1547005383792517,1.3333333333333333
276,15087452-3000-5bad-be25-64df178e6bfa,2.0,1.0,1.0
277,15087452-3000-5bad-be25-64df178e6bfa_cap0_0,3.333333333333333,0.5773502691896258,0.3333333333333333
278,15087452-3000-5bad-be25-64df178e6bfa_cap2_3,1.3333333333333333,0.5773502691896257,0.3333333333333333
279,151f3f65-e4dc-5ef0-a14f-267c9afe4e65,2.0,0.0,0.0
280,151f3f65-e4dc-5ef0-a14f-267c9afe4e65_cap0_3,2.6666666666666665,1.5275252316519468,2.333333333333333
281,151f3f65-e4dc-5ef0-a14f-267c9afe4e65_cap1_2,2.333333333333333,1.1547005383792517,1.3333333333333337
282,151f3f65-e4dc-5ef0-a14f-267c9afe4e65_cap2_2,3.0,1.7320508075688772,3.0
283,15c186b8-bb88-55e6-8cf0-b2d3f0a9d7a0,3.0,0.7071067811865476,0.5
284,15c186b8-bb88-55e6-8cf0-b2d3f0a9d7a0_cap0_2,3.2,0.8366600265340756,0.7000000000000001
285,15c186b8-bb88-55e6-8cf0-b2d3f0a9d7a0_cap1_0,2.6,1.140175425099138,1.3
286,15c186b8-bb88-55e6-8cf0-b2d3f0a9d7a0_cap2_1,3.2,0.8366600265340756,0.7
287,15d07984-34e4-5730-8545-3321c067d407,2.8,1.3038404810405295,1.7
288,15d07984-34e4-5730-8545-3321c067d407_cap0_2,2.8,1.095445115010332,1.2
289,15d07984-34e4-5730-8545-3321c067d407_cap1_3,2.2,0.8366600265340756,0.7
290,15d07984-34e4-5730-8545-3321c067d407_cap2_3,2.6,1.140175425099138,1.3
291,15d1a4ea-22c4-544f-a9ca-f62bb55a1703,3.0,0.7071067811865476,0.5
292,15d1a4ea-22c4-544f-a9ca-f62bb55a1703_cap0_1,2.8,1.3038404810405295,1.7000000000000002
293,15d1a4ea-22c4-544f-a9ca-f62bb55a1703_cap2_2,2.8,0.8366600265340756,0.7
294,15e2e2ba-038b-54d8-b6fa-642dccf68651,1.6666666666666667,0.5773502691896258,0.3333333333333333
295,15e2e2ba-038b-54d8-b6fa-642dccf68651_cap0_0,3.0,0.0,0.0
296,15e2e2ba-038b-54d8-b6fa-642dccf68651_cap1_1,4.0,0.0,0.0
297,15e2e2ba-038b-54d8-b6fa-642dccf68651_cap2_2,1.3333333333333333,0.5773502691896258,0.3333333333333333
298,161fdc8c-bb1e-53b7-8f74-6ec6eefd4e9b,3.0,1.0,1.0
299,161fdc8c-bb1e-53b7-8f74-6ec6eefd4e9b_cap0_2,2.2,1.095445115010332,1.2
300,161fdc8c-bb1e-53b7-8f74-6ec6eefd4e9b_cap1_0,2.8,0.4472135954999579,0.2
301,161fdc8c-bb1e-53b7-8f74-6ec6eefd4e9b_cap2_0,3.2,0.447213595499958,0.2
302,16258449-8af0-5549-a8af-9fe07226af9a,3.0,0.7071067811865476,0.5
303,16258449-8af0-5549-a8af-9fe07226af9a_cap0_1,2.6,0.8944271909999159,0.7999999999999999
304,16258449-8af0-5549-a8af-9fe07226af9a_cap1_1,3.4,0.8944271909999159,0.8
305,16bf3821-f612-5e1f-8283-d23d6ac8c289,3.0,1.7320508075688772,3.0
306,16bf3821-f612-5e1f-8283-d23d6ac8c289_cap0_0,2.6666666666666665,1.5275252316519468,2.333333333333333
307,16bf3821-f612-5e1f-8283-d23d6ac8c289_cap1_0,1.3333333333333333,0.5773502691896257,0.3333333333333333
308,16bf3821-f612-5e1f-8283-d23d6ac8c289_cap2_0,2.333333333333333,0.5773502691896258,0.3333333333333333
309,17157f29-60b2-51f2-b704-35163e1965b4,1.3333333333333333,0.5773502691896257,0.3333333333333333
310,17157f29-60b2-51f2-b704-35163e1965b4_cap0_0,3.333333333333333,0.5773502691896258,0.3333333333333333
311,17157f29-60b2-51f2-b704-35163e1965b4_cap1_3,3.0,1.7320508075688772,3.0
312,17157f29-60b2-51f2-b704-35163e1965b4_cap2_3,2.333333333333333,0.5773502691896258,0.3333333333333333
313,1720a847-440d-5176-beeb-2536b2151c56,2.0,0.0,0.0
314,1720a847-440d-5176-beeb-2536b2151c56_cap0_2,3.6666666666666665,0.5773502691896258,0.3333333333333333
315,1720a847-440d-5176-beeb-2536b2151c56_cap1_2,3.333333333333333,0.5773502691896258,0.3333333333333333
316,1720a847-440d-5176-beeb-2536b2151c56_cap2_0,1.0,0.0,0.0
317,17c9ad4d-927e-5816-a365-b0d03255d6c3,2.4,1.140175425099138,1.3
318,17c9ad4d-927e-5816-a365-b0d03255d6c3_cap0_0,2.6,1.140175425099138,1.3
319,17c9ad4d-927e-5816-a365-b0d03255d6c3_cap1_0,2.0,1.224744871391589,1.5
320,17c9ad4d-927e-5816-a365-b0d03255d6c3_cap2_2,2.4,1.140175425099138,1.3
321,18559ca5-acd7-52b0-928a-b12a00447b18,2.6666666666666665,1.5275252316519468,2.333333333333333
322,18559ca5-acd7-52b0-928a-b12a00447b18_cap0_3,2.6666666666666665,1.5275252316519468,2.333333333333333
323,18559ca5-acd7-52b0-928a-b12a00447b18_cap1_1,2.6666666666666665,1.5275252316519463,2.333333333333333
324,18559ca5-acd7-52b0-928a-b12a00447b18_cap2_2,2.0,0.0,0.0
325,1895da20-3791-53a9-9c85-2dced1b99812,2.0,0.7071067811865476,0.5
326,1895da20-3791-53a9-9c85-2dced1b99812_cap0_3,2.4,0.8944271909999159,0.8
327,1895da20-3791-53a9-9c85-2dced1b99812_cap1_3,2.4,1.1401754250991378,1.2999999999999998
328,1895da20-3791-53a9-9c85-2dced1b99812_cap2_0,2.8,0.8366600265340756,0.7
329,18ce719f-b19e-5fa9-b4d4-7079d050170c,3.6,0.5477225575051662,0.3
330,18ce719f-b19e-5fa9-b4d4-7079d050170c_cap0_2,2.4,0.8944271909999159,0.8
331,18ce719f-b19e-5fa9-b4d4-7079d050170c_cap1_3,3.6,0.5477225575051661,0.3
332,18ce719f-b19e-5fa9-b4d4-7079d050170c_cap2_1,3.4,0.8944271909999159,0.8
333,18ce9064-8c4c-589c-805d-b07e79d4c58c,2.6,1.3416407864998738,1.8
334,18ce9064-8c4c-589c-805d-b07e79d4c58c_cap0_1,3.2,0.8366600265340756,0.7000000000000001
335,18ce9064-8c4c-589c-805d-b07e79d4c58c_cap1_0,2.8,0.8366600265340756,0.7
336,18ce9064-8c4c-589c-805d-b07e79d4c58c_cap2_0,2.8,0.8366600265340756,0.7
337,197c9d48-0246-5b7f-a578-40edda8b38a6,2.0,1.7320508075688772,3.0
338,197c9d48-0246-5b7f-a578-40edda8b38a6_cap0_1,2.6666666666666665,1.1547005383792517,1.3333333333333333
339,197c9d48-0246-5b7f-a578-40edda8b38a6_cap1_2,2.0,1.0,1.0
340,197c9d48-0246-5b7f-a578-40edda8b38a6_cap2_2,3.333333333333333,0.5773502691896257,0.3333333333333332
341,1a493157-10ea-5a7a-84b9-6da40ef6d3e7,2.4,0.8944271909999159,0.7999999999999999
342,1a493157-10ea-5a7a-84b9-6da40ef6d3e7_cap0_2,2.4,1.1401754250991378,1.2999999999999998
343,1a493157-10ea-5a7a-84b9-6da40ef6d3e7_cap1_1,3.4,0.8944271909999159,0.8
344,1a493157-10ea-5a7a-84b9-6da40ef6d3e7_cap2_1,2.8,0.8366600265340756,0.7
345,1ac674c5-f747-516e-8053-2fd787894a20,2.6666666666666665,0.5773502691896257,0.3333333333333332
346,1ac674c5-f747-516e-8053-2fd787894a20_cap0_1,3.6666666666666665,0.5773502691896258,0.3333333333333333
347,1ac674c5-f747-516e-8053-2fd787894a20_cap1_1,1.0,0.0,0.0
348,1ac674c5-f747-516e-8053-2fd787894a20_cap2_1,2.333333333333333,0.5773502691896257,0.3333333333333332
349,1ad60202-b124-531d-b490-13a12b51639a,2.4,1.3416407864998738,1.8
350,1ad60202-b124-531d-b490-13a12b51639a_cap0_0,2.8,1.095445115010332,1.2
351,1ad60202-b124-531d-b490-13a12b51639a_cap1_3,2.8,0.447213595499958,0.2
352,1ad60202-b124-531d-b490-13a12b51639a_cap2_2,2.2,1.3038404810405295,1.7000000000000002
353,1b01f358-7640-597d-9213-930fa5cdb125,2.0,0.0,0.0
354,1b01f358-7640-597d-9213-930fa5cdb125_cap0_2,2.333333333333333,1.5275252316519468,2.333333333333333
355,1b01f358-7640-597d-9213-930fa5cdb125_cap1_2,2.6666666666666665,1.5275252316519463,2.333333333333333
356,1b01f358-7640-597d-9213-930fa5cdb125_cap2_0,2.333333333333333,1.1547005383792517,1.3333333333333333
357,1b51f329-6363-558e-be94-8e09621900c2,3.2,0.8366600265340756,0.7
358,1b51f329-6363-558e-be94-8e09621900c2_cap2_3,1.8,1.3038404810405295,1.7
359,1b8a2b6d-82cf-548d-8d5a-000568d307ab,3.0,1.4142135623730951,2.0
360,1b8a2b6d-82cf-548d-8d5a-000568d307ab_cap1_0,2.2,0.8366600265340756,0.7
361,1b8a2b6d-82cf-548d-8d5a-000568d307ab_cap2_1,2.6,0.5477225575051662,0.3
362,1bc1dc78-df15-5802-9793-c5b7344de88a,2.6,1.51657508881031,2.3
363,1bc1dc78-df15-5802-9793-c5b7344de88a_cap0_3,2.8,1.0954451150103324,1.2000000000000002
364,1bc1dc78-df15-5802-9793-c5b7344de88a_cap2_3,3.4,0.5477225575051662,0.3
365,1d885b15-ad53-5ccd-aa76-db39b4e88653,1.6666666666666667,1.1547005383792517,1.3333333333333337
366,1d885b15-ad53-5ccd-aa76-db39b4e88653_cap0_0,2.333333333333333,1.1547005383792517,1.3333333333333333
367,1d885b15-ad53-5ccd-aa76-db39b4e88653_cap2_1,2.0,0.0,0.0
368,1da1dfa2-452d-5c5b-a4b3-2533ac2814a3,2.4,1.1401754250991378,1.2999999999999998
369,1da1dfa2-452d-5c5b-a4b3-2533ac2814a3_cap0_2,3.4,0.5477225575051662,0.3
370,1da1dfa2-452d-5c5b-a4b3-2533ac2814a3_cap1_3,2.6,1.140175425099138,1.3
371,1da1dfa2-452d-5c5b-a4b3-2533ac2814a3_cap2_0,2.6,1.140175425099138,1.3
372,1e551828-e1c9-52cd-bc9b-3254ee7af34e,2.6666666666666665,0.5773502691896258,0.3333333333333333
373,1e551828-e1c9-52cd-bc9b-3254ee7af34e_cap0_3,2.333333333333333,1.5275252316519463,2.333333333333333
374,1e551828-e1c9-52cd-bc9b-3254ee7af34e_cap1_2,2.0,1.7320508075688772,3.0
375,1e551828-e1c9-52cd-bc9b-3254ee7af34e_cap2_3,3.0,1.0,1.0
376,1e9a614c-86a0-5832-a454-9c3409417e07,1.6666666666666667,0.5773502691896257,0.3333333333333333
377,1e9a614c-86a0-5832-a454-9c3409417e07_cap0_1,3.333333333333333,0.5773502691896258,0.3333333333333333
378,1e9a614c-86a0-5832-a454-9c3409417e07_cap1_2,2.0,1.0,1.0
379,1e9a614c-86a0-5832-a454-9c3409417e07_cap2_2,3.0,1.7320508075688772,3.0
380,1e9bc8e2-6229-5c84-a356-998daf49cb06,1.6666666666666667,0.5773502691896257,0.3333333333333333
381,1e9bc8e2-6229-5c84-a356-998daf49cb06_cap0_0,3.333333333333333,0.5773502691896258,0.3333333333333333
382,1e9bc8e2-6229-5c84-a356-998daf49cb06_cap1_2,3.6666666666666665,0.5773502691896258,0.3333333333333333
383,1e9bc8e2-6229-5c84-a356-998daf49cb06_cap2_1,1.3333333333333333,0.5773502691896257,0.3333333333333333
384,1e9bdd49-6f24-5927-82fa-673b8da45197,2.0,1.0,1.0
385,1e9bdd49-6f24-5927-82fa-673b8da45197_cap0_1,2.333333333333333,0.5773502691896257,0.3333333333333332
386,1e9bdd49-6f24-5927-82fa-673b8da45197_cap1_0,3.6666666666666665,0.5773502691896258,0.3333333333333333
387,1e9bdd49-6f24-5927-82fa-673b8da45197_cap2_0,2.0,1.7320508075688772,3.0
388,1ee28a68-c4fe-5d7a-9e67-507557453d3e,1.0,0.0,0.0
389,1f70896f-ec77-57de-ab7b-97326d68cead,2.333333333333333,0.5773502691896257,0.3333333333333332
390,1f70896f-ec77-57de-ab7b-97326d68cead_cap0_2,2.6666666666666665,1.5275252316519468,2.333333333333333
391,1f70896f-ec77-57de-ab7b-97326d68cead_cap1_1,3.0,1.7320508075688772,3.0
392,1f70896f-ec77-57de-ab7b-97326d68cead_cap2_1,2.333333333333333,1.1547005383792517,1.3333333333333337
393,1fa63a29-2466-5ee2-9832-67d1bceaf8be,3.2,1.3038404810405295,1.7000000000000002
394,1fa63a29-2466-5ee2-9832-67d1bceaf8be_cap1_0,3.0,1.0,1.0
395,1fa63a29-2466-5ee2-9832-67d1bceaf8be_cap2_3,3.0,1.224744871391589,1.5
396,20ad5931-4065-540e-86c0-a8a2fbd6303e,3.555555555555556,1.0137937550497031,1.0277777777777777
397,20ad5931-4065-540e-86c0-a8a2fbd6303e_cap0_2,1.3333333333333333,0.5,0.25
398,20ad5931-4065-540e-86c0-a8a2fbd6303e_cap1_1,2.7777777777777777,0.4409585518440984,0.1944444444444444
399,20ad5931-4065-540e-86c0-a8a2fbd6303e_cap2_1,1.7777777777777777,0.8333333333333335,0.6944444444444446
400,213fad85-eeee-50b9-ae9e-531dae621d8f,2.0,0.0,0.0
401,213fad85-eeee-50b9-ae9e-531dae621d8f_cap0_2,3.0,0.0,0.0
402,213fad85-eeee-50b9-ae9e-531dae621d8f_cap2_3,1.0,0.0,0.0
403,2145092e-36b3-5d5d-b25c-fee9cbbf27f1,2.0,1.0,1.0
404,2145092e-36b3-5d5d-b25c-fee9cbbf27f1_cap0_3,3.333333333333333,1.1547005383792517,1.3333333333333333
405,2145092e-36b3-5d5d-b25c-fee9cbbf27f1_cap2_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
406,21df4078-5a83-53f5-bfd8-28edd351233c,2.0,1.7320508075688772,3.0
407,21df4078-5a83-53f5-bfd8-28edd351233c_cap0_3,3.0,0.0,0.0
408,21df4078-5a83-53f5-bfd8-28edd351233c_cap1_0,1.6666666666666667,0.5773502691896257,0.3333333333333333
409,21df4078-5a83-53f5-bfd8-28edd351233c_cap2_1,3.333333333333333,1.1547005383792517,1.3333333333333333
410,229e85f1-cf09-53dc-b112-fc44f586f6ed,2.6,0.8944271909999159,0.7999999999999999
411,229e85f1-cf09-53dc-b112-fc44f586f6ed_cap0_3,2.0,1.0,1.0
412,229e85f1-cf09-53dc-b112-fc44f586f6ed_cap1_1,3.0,0.7071067811865476,0.5
413,229e85f1-cf09-53dc-b112-fc44f586f6ed_cap2_1,2.6,1.140175425099138,1.3000000000000005
414,22a9fd83-1d5c-5b89-8461-189bae954d91,2.8,1.0954451150103324,1.2000000000000002
415,22a9fd83-1d5c-5b89-8461-189bae954d91_cap0_3,3.0,1.0,1.0
416,22a9fd83-1d5c-5b89-8461-189bae954d91_cap1_1,2.6,1.140175425099138,1.3000000000000005
417,22a9fd83-1d5c-5b89-8461-189bae954d91_cap2_3,3.0,1.0,1.0
418,22ee0d5a-7d04-5d79-b467-9820f66c8cd2,4.0,0.0,0.0
419,22ee0d5a-7d04-5d79-b467-9820f66c8cd2_cap0_0,3.0,0.0,0.0
420,22ee0d5a-7d04-5d79-b467-9820f66c8cd2_cap1_2,2.0,0.0,0.0
421,22ee0d5a-7d04-5d79-b467-9820f66c8cd2_cap2_3,1.0,0.0,0.0
422,234628eb-9445-532d-8bfa-92c1e25f9114,2.75,1.035098339013531,1.0714285714285714
423,234628eb-9445-532d-8bfa-92c1e25f9114_cap0_1,3.333333333333333,0.5773502691896258,0.3333333333333333
424,234628eb-9445-532d-8bfa-92c1e25f9114_cap0_2,2.6,0.5477225575051661,0.3
425,234628eb-9445-532d-8bfa-92c1e25f9114_cap1_1,1.3333333333333333,0.5773502691896257,0.3333333333333333
426,234628eb-9445-532d-8bfa-92c1e25f9114_cap1_2,2.8,1.3038404810405295,1.7
427,234628eb-9445-532d-8bfa-92c1e25f9114_cap2_2,3.0,1.224744871391589,1.5
428,236700c3-7363-54d2-8c14-569393d0b690,2.333333333333333,1.5275252316519463,2.333333333333333
429,236700c3-7363-54d2-8c14-569393d0b690_cap0_3,3.6666666666666665,0.5773502691896257,0.3333333333333332
430,236700c3-7363-54d2-8c14-569393d0b690_cap1_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
431,236700c3-7363-54d2-8c14-569393d0b690_cap2_1,2.6666666666666665,0.5773502691896257,0.3333333333333332
432,238eadae-9e9b-547f-ad5a-0e12480ba1be,2.2,1.0954451150103324,1.2000000000000002
433,238eadae-9e9b-547f-ad5a-0e12480ba1be_cap0_0,2.8,0.8366600265340756,0.7
434,238eadae-9e9b-547f-ad5a-0e12480ba1be_cap1_1,2.4,0.5477225575051661,0.2999999999999999
435,238eadae-9e9b-547f-ad5a-0e12480ba1be_cap2_2,3.0,0.7071067811865476,0.5
436,23c4ed7b-8a1b-59b2-9c93-05429f4d0252,2.388888888888889,0.8498365855987974,0.722222222222222
437,23c4ed7b-8a1b-59b2-9c93-05429f4d0252_cap0_1,2.0,0.9258200997725514,0.8571428571428571
438,23c4ed7b-8a1b-59b2-9c93-05429f4d0252_cap0_2,1.7,0.8232726023485646,0.6777777777777777
439,23c4ed7b-8a1b-59b2-9c93-05429f4d0252_cap1_1,3.375,1.1877349391654208,1.4107142857142858
440,23c4ed7b-8a1b-59b2-9c93-05429f4d0252_cap1_2,3.3,1.2516655570345725,1.5666666666666669
441,23c4ed7b-8a1b-59b2-9c93-05429f4d0252_cap2_1,2.5,1.0431851677040116,1.088235294117647
442,23d85a88-2e79-50a2-8055-a3d6639e9e66,2.0,1.0,1.0
443,23d85a88-2e79-50a2-8055-a3d6639e9e66_cap0_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
444,23d85a88-2e79-50a2-8055-a3d6639e9e66_cap1_2,2.333333333333333,0.5773502691896258,0.3333333333333333
445,23d85a88-2e79-50a2-8055-a3d6639e9e66_cap2_3,4.0,0.0,0.0
446,24334b9e-9f91-56c5-9bbe-e99377a86d1c,1.3333333333333333,0.5773502691896257,0.3333333333333333
447,24334b9e-9f91-56c5-9bbe-e99377a86d1c_cap0_3,2.6666666666666665,1.1547005383792517,1.3333333333333333
448,24334b9e-9f91-56c5-9bbe-e99377a86d1c_cap1_1,2.333333333333333,1.1547005383792517,1.3333333333333333
449,24334b9e-9f91-56c5-9bbe-e99377a86d1c_cap2_1,3.6666666666666665,0.5773502691896258,0.3333333333333333
450,24577a63-007f-56fc-8a9c-3579625664f6,1.0,0.0,0.0
451,24577a63-007f-56fc-8a9c-3579625664f6_cap0_0,2.9,0.8755950357709131,0.7666666666666667
452,24577a63-007f-56fc-8a9c-3579625664f6_cap1_1,2.9,0.9944289260117531,0.9888888888888888
453,24577a63-007f-56fc-8a9c-3579625664f6_cap2_2,3.1,0.9944289260117531,0.9888888888888888
454,2485c856-e7ec-5534-a87c-10326b851149,1.75,1.1381803659589922,1.2954545454545454
455,2485c856-e7ec-5534-a87c-10326b851149_cap0_2,2.333333333333333,0.9847319278346618,0.9696969696969696
456,2485c856-e7ec-5534-a87c-10326b851149_cap1_1,3.0,1.0,1.0
457,2485c856-e7ec-5534-a87c-10326b851149_cap1_2,3.0,1.0,1.0
458,2485c856-e7ec-5534-a87c-10326b851149_cap2_1,2.4444444444444446,1.1303883305208782,1.277777777777778
459,2485c856-e7ec-5534-a87c-10326b851149_cap2_2,2.6666666666666665,0.5773502691896258,0.3333333333333333
460,24ca17cf-0f4f-5e4e-9b5c-060788278de0,3.6666666666666665,0.5773502691896258,0.3333333333333333
461,24ca17cf-0f4f-5e4e-9b5c-060788278de0_cap0_0,3.333333333333333,0.5773502691896258,0.3333333333333333
462,24ca17cf-0f4f-5e4e-9b5c-060788278de0_cap1_2,1.0,0.0,0.0
463,24ca17cf-0f4f-5e4e-9b5c-060788278de0_cap2_2,2.0,0.0,0.0
464,257490af-30e9-5adb-a08e-0ba9abde0650,3.333333333333333,0.5773502691896258,0.3333333333333333
465,257490af-30e9-5adb-a08e-0ba9abde0650_cap0_1,2.0,1.7320508075688772,3.0
466,257490af-30e9-5adb-a08e-0ba9abde0650_cap1_2,2.6666666666666665,1.5275252316519468,2.333333333333333
467,257490af-30e9-5adb-a08e-0ba9abde0650_cap2_1,2.0,0.0,0.0
468,25a772ed-f7a7-5a81-9d71-0729a9224664,2.333333333333333,1.5275252316519468,2.333333333333333
469,25a772ed-f7a7-5a81-9d71-0729a9224664_cap0_1,2.333333333333333,1.1547005383792517,1.3333333333333337
470,25a772ed-f7a7-5a81-9d71-0729a9224664_cap1_3,3.333333333333333,1.1547005383792517,1.3333333333333333
471,25a772ed-f7a7-5a81-9d71-0729a9224664_cap2_0,2.0,1.0,1.0
472,26eac8ee-307b-55e5-a2d3-a9052db24c85,3.6666666666666665,0.5773502691896257,0.3333333333333332
473,26eac8ee-307b-55e5-a2d3-a9052db24c85_cap0_1,2.333333333333333,0.5773502691896258,0.3333333333333333
474,26eac8ee-307b-55e5-a2d3-a9052db24c85_cap1_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
475,26eac8ee-307b-55e5-a2d3-a9052db24c85_cap2_3,2.6666666666666665,1.5275252316519468,2.333333333333333
476,27181da0-2eba-5504-82fe-df8e1a926aad,2.0,1.0,1.0
477,27181da0-2eba-5504-82fe-df8e1a926aad_cap0_2,2.2,0.8366600265340756,0.7
478,27181da0-2eba-5504-82fe-df8e1a926aad_cap1_2,2.2,0.8366600265340756,0.7
479,27181da0-2eba-5504-82fe-df8e1a926aad_cap2_1,2.8,0.447213595499958,0.2
480,271ad697-20f9-5deb-ae43-a9536e3f5de8,3.0,1.7320508075688772,3.0
481,271ad697-20f9-5deb-ae43-a9536e3f5de8_cap0_0,1.3333333333333333,0.5773502691896257,0.3333333333333333
482,271ad697-20f9-5deb-ae43-a9536e3f5de8_cap1_3,2.6666666666666665,1.1547005383792517,1.3333333333333333
483,271ad697-20f9-5deb-ae43-a9536e3f5de8_cap2_1,3.0,0.0,0.0
484,275e7dee-9734-5e45-8fc9-7584d4f0eaeb,2.4,1.140175425099138,1.3
485,275e7dee-9734-5e45-8fc9-7584d4f0eaeb_cap0_2,1.8,0.8366600265340756,0.7
486,275e7dee-9734-5e45-8fc9-7584d4f0eaeb_cap2_2,2.6,0.8944271909999159,0.7999999999999999
487,277540ad-eeb2-5eb2-b2f7-7be24a2724b8,3.333333333333333,1.1547005383792517,1.3333333333333333
488,277540ad-eeb2-5eb2-b2f7-7be24a2724b8_cap0_2,2.6666666666666665,1.1547005383792517,1.3333333333333333
489,277540ad-eeb2-5eb2-b2f7-7be24a2724b8_cap1_2,2.333333333333333,1.1547005383792517,1.3333333333333333
490,277540ad-eeb2-5eb2-b2f7-7be24a2724b8_cap2_3,1.0,0.0,0.0
491,27acb3be-befa-5e6b-963b-fc34e85e9711,3.333333333333333,0.5773502691896258,0.3333333333333333
492,27acb3be-befa-5e6b-963b-fc34e85e9711_cap0_1,3.6666666666666665,0.5773502691896258,0.3333333333333333
493,27acb3be-befa-5e6b-963b-fc34e85e9711_cap1_3,1.3333333333333333,0.5773502691896258,0.3333333333333333
494,27acb3be-befa-5e6b-963b-fc34e85e9711_cap2_3,1.6666666666666667,0.5773502691896258,0.3333333333333333
495,27d407a1-acb5-5858-87f9-507c8659d00c,2.333333333333333,1.1547005383792517,1.3333333333333333
496,27d407a1-acb5-5858-87f9-507c8659d00c_cap1_1,2.0,0.0,0.0
497,27d407a1-acb5-5858-87f9-507c8659d00c_cap2_0,1.6666666666666667,1.1547005383792517,1.3333333333333337
498,27dc3a60-6b1b-5623-9af7-8811d8f7a93c,2.6666666666666665,0.5773502691896258,0.3333333333333333
499,27dc3a60-6b1b-5623-9af7-8811d8f7a93c_cap1_2,2.6666666666666665,1.5275252316519463,2.333333333333333
500,27dc3a60-6b1b-5623-9af7-8811d8f7a93c_cap2_1,1.6666666666666667,0.5773502691896257,0.3333333333333333
501,28073bd8-a274-53a3-b74c-824a90cc9105_cap0_2,2.25,1.035098339013531,1.0714285714285714
502,28073bd8-a274-53a3-b74c-824a90cc9105_cap1_2,2.5,0.9258200997725514,0.8571428571428571
503,28073bd8-a274-53a3-b74c-824a90cc9105_cap2_2,2.25,1.2817398889233114,1.6428571428571428
504,297f1818-3bb1-526d-878b-61f8b62c045a,3.0,1.0,1.0
505,297f1818-3bb1-526d-878b-61f8b62c045a_cap0_0,1.6666666666666667,1.1547005383792517,1.3333333333333337
506,297f1818-3bb1-526d-878b-61f8b62c045a_cap1_2,2.6666666666666665,1.5275252316519463,2.333333333333333
507,297f1818-3bb1-526d-878b-61f8b62c045a_cap2_1,2.6666666666666665,1.1547005383792517,1.3333333333333337
508,29b4d729-0c5f-56c8-a2aa-4816d5d28e68,2.4,0.8944271909999159,0.8
509,29b4d729-0c5f-56c8-a2aa-4816d5d28e68_cap1_3,2.2,0.8366600265340756,0.7
510,29b4d729-0c5f-56c8-a2aa-4816d5d28e68_cap2_2,2.6,1.140175425099138,1.3
511,29d47a98-214c-5e93-842c-9e20352597b7,2.333333333333333,0.5773502691896258,0.3333333333333333
512,29d47a98-214c-5e93-842c-9e20352597b7_cap1_2,2.0,1.7320508075688772,3.0
513,29e08efd-336e-57ec-bc2e-598e1edd179f,3.6666666666666665,0.5773502691896258,0.3333333333333333
514,29e08efd-336e-57ec-bc2e-598e1edd179f_cap0_2,2.6666666666666665,1.1547005383792517,1.3333333333333333
515,29e08efd-336e-57ec-bc2e-598e1edd179f_cap1_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
516,29e08efd-336e-57ec-bc2e-598e1edd179f_cap2_2,1.0,0.0,0.0
517,2a25c658-7f8e-5acd-8a70-2570de1a7ce7,2.6666666666666665,0.5773502691896258,0.3333333333333333
518,2a25c658-7f8e-5acd-8a70-2570de1a7ce7_cap0_0,1.6666666666666667,0.5773502691896257,0.3333333333333333
519,2a25c658-7f8e-5acd-8a70-2570de1a7ce7_cap1_0,1.6666666666666667,1.1547005383792517,1.3333333333333337
520,2aa532b4-0c7d-5494-ba49-e8b035258c63,1.8,1.3038404810405295,1.7000000000000002
521,2aa532b4-0c7d-5494-ba49-e8b035258c63_cap0_2,2.6,0.5477225575051662,0.3
